version;wahl-behoerde-gs;wahl-datum;wahl-name;wahl-leiter-gs;wahl-leiter-name;gebiet-ebene-5-nr;gebiet-ebene-5-name;gebiet-ebene-4-nr;gebiet-ebene-4-name;gebiet-ebene-3-nr;gebiet-ebene-3-name;gebiet-ebene-2-nr;gebiet-ebene-2-name;bezirk-nr;bezirk-name;bezirk-art;bezirk-repräsentativ;kandidat-gebiet-nr;kandidat-gebiet-bezeichnung;stimmzettel-gebiet-nr;stimmzettel-gebiet-bezeichnung
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;19;19 Hohenlimburg-West;3191;3191 Holthausen;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;19;19 Hohenlimburg-West;3192;3192 Elseyer Kirchplatz / Am Somborn;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;19;19 Hohenlimburg-West;3193;3193 Mozartstr. / Alter Henkhauser Weg;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;19;19 Hohenlimburg-West;3194;3194 Wachtelweg / Am Berge;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;20;20 Eilpe-Zentrum/Oberhagen;4201;4201 Springe / Tuchmacherstr.;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;20;20 Eilpe-Zentrum/Oberhagen;4202;4202 Oberhagen;W;;;;Eilpe/Dahl;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Eilpe/Dahl
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;20;20 Eilpe-Zentrum/Oberhagen;4203;4203 Untere Selbecker Str.;W;;;;Eilpe/Dahl;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Eilpe/Dahl
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;20;20 Eilpe-Zentrum/Oberhagen;4204;4204 Hüttenbergstr.;W;;;;Eilpe/Dahl;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Eilpe/Dahl
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;21;21 Eilper Feld/Delstern;4211;4211 Sunderlohstr.;W;;;;Eilpe/Dahl;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Eilpe/Dahl
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;21;21 Eilper Feld/Delstern;4212;4212 Selbecke;W;;;;Eilpe/Dahl;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Eilpe/Dahl
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;21;21 Eilper Feld/Delstern;4213;4213 Gesamtschule Eilpe;W;;;;Eilpe/Dahl;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Eilpe/Dahl
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;21;21 Eilper Feld/Delstern;4214;4214 In der Welle;W;;;;Eilpe/Dahl;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Eilpe/Dahl
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;21;21 Eilper Feld/Delstern;4215;4215 Hohenfor;W;;;;Eilpe/Dahl;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Eilpe/Dahl
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;22;22 Dahl/Volmetal;4221;4221 Delstern-Süd;W;;;;Eilpe/Dahl;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Eilpe/Dahl
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;22;22 Dahl/Volmetal;4222;4222 Zum Bollwerk / Ambrock;W;;;;Eilpe/Dahl;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Eilpe/Dahl
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;22;22 Dahl/Volmetal;4223;4223 Priorei;W;;;;Eilpe/Dahl;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Eilpe/Dahl
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;22;22 Dahl/Volmetal;4224;4224 Rummenohl;W;;;;Eilpe/Dahl;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Eilpe/Dahl
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;22;22 Dahl/Volmetal;4225;4225 Zum Hohenhof / Sürenhagen;W;;;;Eilpe/Dahl;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Eilpe/Dahl
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;23;23 Geweke/Spielbrink;5231;5231 Jungfernbruch / Haus Harkorten;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;23;23 Geweke/Spielbrink;5232;5232 Büdding;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;23;23 Geweke/Spielbrink;5233;5233 Spielbrinkstr.;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;23;23 Geweke/Spielbrink;5234;5234 Geweke / Auf dem Gelling;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;23;23 Geweke/Spielbrink;5235;5235 Tückingstr.;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;24;24 Haspe-Mitte/Kückelhausen;5241;5241 Hüttenplatz;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;24;24 Haspe-Mitte/Kückelhausen;5242;5242 Tillmanns- / Kölner Str.;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;24;24 Haspe-Mitte/Kückelhausen;5243;5243 Leimstr. / Oedeweg;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;24;24 Haspe-Mitte/Kückelhausen;5244;5244 Dickenbruchstr.;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;25;25 Hestert/Steinplatz;5251;5251 Steinplatz;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;25;25 Hestert/Steinplatz;5252;5252 Am Postkopf;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;25;25 Hestert/Steinplatz;5253;5253 Klutert;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;25;25 Hestert/Steinplatz;5254;5254 Hestert;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;25;25 Hestert/Steinplatz;5255;5255 Kettelbach;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;25;25 Hestert/Steinplatz;5256;5256 Am Karweg;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;26;26 Westerbauer/Quambusch;5261;5261 Baukloh;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;26;26 Westerbauer/Quambusch;5262;5262 Ähren- / Twittingstr.;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;26;26 Westerbauer/Quambusch;5263;5263 Grazer Str.;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;26;26 Westerbauer/Quambusch;5264;5264 Harkortstr.;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;26;26 Westerbauer/Quambusch;5265;5265 Westerbauer;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;26;26 Westerbauer/Quambusch;5266;5266 Gabelsbergerstr.;W;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;01;01 Mittelstadt;6001;Briefwahlbezirk 6001;B;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;02;02 Altenhagen-Süd;6002;Briefwahlbezirk 6002;B;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;03;03 Altenhagen-West;6003;Briefwahlbezirk 6003;B;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;04;04 Altenhagen-Ost;6004;Briefwahlbezirk 6004;B;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;05;05 Fleyerviertel;6005;Briefwahlbezirk 6005;B;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;06;06 Eppenhausen;6006;Briefwahlbezirk 6006;B;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;07;07 Emst;6007;Briefwahlbezirk 6007;B;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;08;08 Remberg;6008;Briefwahlbezirk 6008;B;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;09;09 Wehringhausen/Stadtgarten;6009;Briefwahlbezirk 6009;B;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;10;10 Wehringhausen/Kuhlerkamp;6010;Briefwahlbezirk 6010;B;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;11;11 Boele/Hengstey/Brockhausen;6011;Briefwahlbezirk 6011;B;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;12;12 Kabel/Bathey/Garenfeld;6012;Briefwahlbezirk 6012;B;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;13;13 Helfe/Fley;6013;Briefwahlbezirk 6013;B;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;14;14 Boelerheide;6014;Briefwahlbezirk 6014;B;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;15;15 Vorhalle/Eckesey;6015;Briefwahlbezirk 6015;B;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;16;16 Hohenlimburg-Nord;6016;Briefwahlbezirk 6016;B;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;17;17 Hohenlimburg-Ost;6017;Briefwahlbezirk 6017;B;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;18;18 Hohenlimburg-Süd;6018;Briefwahlbezirk 6018;B;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;19;19 Hohenlimburg-West;6019;Briefwahlbezirk 6019;B;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;20;20 Eilpe-Zentrum/Oberhagen;6020;Briefwahlbezirk 6020;B;;;;Eilpe/Dahl;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Eilpe/Dahl
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;21;21 Eilper Feld/Delstern;6021;Briefwahlbezirk 6021;B;;;;Eilpe/Dahl;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Eilpe/Dahl
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;22;22 Dahl/Volmetal;6022;Briefwahlbezirk 6022;B;;;;Eilpe/Dahl;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Eilpe/Dahl
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;23;23 Geweke/Spielbrink;6023;Briefwahlbezirk 6023;B;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;24;24 Haspe-Mitte/Kückelhausen;6024;Briefwahlbezirk 6024;B;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;25;25 Hestert/Steinplatz;6025;Briefwahlbezirk 6025;B;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;5;Haspe;26;26 Westerbauer/Quambusch;6026;Briefwahlbezirk 6026;B;;;;Haspe;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Haspe
